Filename,Well,Repeat,Sample Info,Property
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,name
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,time,5.03685503685504,5.18505518505518,5.21820521820522,6.01965601965602,6.27900627900628,7.11945711945712,7.13115713115713,8.09055809055809,8.12955812955813,8.22120822120822,8.26410826410826,8.62680862680863,8.67945867945868,10.2355602355602,11.3139113139113,12.5619125619126
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,reltime,0,0.0196942213008551,0.0240995076444675,0.130603783363566,0.165068670640062,0.276755636175175,0.278310443119979,0.405804612593936,0.410987302409951,0.423166623477585,0.428867582275201,0.477066597564136,0.484063228815755,0.671935734646281,0.820938066856699,1
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,start,5.00565500565501,5.12460512460512,5.1987051987052,5.996255996256,6.25365625365625,7.09020709020709,7.12530712530713,7.98720798720799,8.11785811785812,8.19195819195819,8.25240825240825,8.5995085995086,8.66970866970867,10.0639600639601,11.1871611871612,12.4332124332124
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,stop,5.07975507975508,5.1987051987052,5.24745524745525,6.12690612690613,6.42720642720643,7.12530712530713,7.28520728520728,8.11785811785812,8.19195819195819,8.25240825240825,8.45130845130845,8.66970866970867,8.95635895635896,10.6606606606607,11.8228618228618,12.7803127803128
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,height (RFU),0.287137310421492,0.268568224288303,0.64937689098596,2.36992233803845,2.43613878782321,2.42830673462286,2.42329422057464,2.42599983895294,2.4140381577015,2.42198413167567,2.41344007363893,2.42300941864008,2.40962372771585,2.42204109206258,2.41489256350518,0.355204972780882
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,height%,,0.897601984433316,2.17033116087636,7.92069500855244,8.14200196653839,8.1158258747336,8.09907317597853,8.10811582587473,8.06813779475469,8.094694629713,8.06613889319869,8.09812131809472,8.05338399755563,8.09488500128977,8.07099336840612,
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,na,0.00128217103221158,0.00124147508953599,0.00289319812780086,0.0103931486662806,0.0122237609446984,0.00769164920089293,0.0122230650996655,0.0130034907093782,0.0129278832570592,0.0143746143019773,0.0128876168283912,0.0162242791026759,0.0146299829619752,0.0840325165216602,0.0588399657787418,0.00176365432697293
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,na%,,0.453777662399275,1.05750706909643,3.79885085613408,4.46796694832269,2.81141250742369,4.46771260658432,4.75296980734243,4.72533415579979,5.25413593137854,4.71061617552928,5.93021600463794,5.34747698554917,30.7151381724295,21.5068851173728,
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,R,,0.462778366914104,15.2222222222222,1.95588235294118,4.73626373626374,0.00640371556243624,3.72727272727273,0.0114930384353502,0.877173733512659,0.0101950823720323,1.69090909090909,0.0110135524289761,4.61783439490446,1.88524590163934,1.82804232804233,
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,size (bp),,,,,,,,,,,,,,,,
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,conc (ng/ul),,,,0.60,0.76,1.20,1.90,1.83,1.79,1.91,1.72,2.15,2.48,97.19,4.37,
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,rel. conc (ng/ul),,,,,,,,,,,,,,,,
2022-09-12_HFRS-YAG3-AWRI3,A01,1,M,ratio na,,,2.3304520180765,3.5922699404553,1.17613644692267,0.629237534641817,1.5891344990417,1.06384860125911,0.994185603388443,1.11190780548921,0.896553921910686,1.25890452196981,0.901733930326818,5.74385607557228,0.700204732814055,
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,name
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,time,5.14605514605515,9.37560937560938,9.51210951210951,9.73635973635974,9.87090987090987,9.95865995865996,13.0864630864631
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,reltime,0,0.532662082514735,0.549852652259332,0.578094302554027,0.595039292730845,0.606090373280943,1
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,start,5.11875511875512,9.3034593034593,9.42045942045942,9.59205959205959,9.83775983775984,9.94500994500994,12.996762996763
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,stop,5.17140517140517,9.42045942045942,9.59205959205959,9.83775983775984,9.94500994500994,10.1263601263601,13.2405132405132
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,height (RFU),0.317971188165475,0.202634196338257,3.00380894922459,1.99718058457374,0.384799347935703,0.242357228369511,0.344889383989007
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,height%,,3.47525006411901,51.5164144652475,34.2523724031803,6.59944857655809,4.1565144908951,
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,na,0.00148390932041592,0.00100802491090763,0.0176447364927639,0.0230456014975947,0.00351909855432019,0.00159192273358347,0.00192367731757446
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,na%,,2.15346757571926,37.6948699462837,49.2328662228517,7.51793388286957,3.40086237227575,
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,R,,0.962638376383764,0.931887485219989,0.830681392736803,0.396648044692737,12.1515151515152,
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,size (bp),15,337,349,369,380,388,1000
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,conc (ng/ul),,0.43,9.09,15.29,2.65,1.29,
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,rel. conc (ng/ul),,,,,,,
2022-09-12_HFRS-YAG3-AWRI3,A02,1,1,ratio na,,,17.5042663150819,1.30608929790738,0.152701527651057,0.452366624296203,
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,name
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,time,5.21820521820522,9.49065949065949,9.64665964665965,9.78705978705979,9.86505986505986,9.99570999571,13.3068133068133
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,reltime,0,0.528206364513018,0.547492767598843,0.564850530376085,0.574493731918997,0.590646094503375,1
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,start,5.15385515385515,9.43605943605943,9.55305955305955,9.70905970905971,9.79680979680979,9.98400998400998,13.1917631917632
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,stop,5.24745524745525,9.55110955110955,9.70905970905971,9.79680979680979,9.98400998400998,10.2511602511603,13.3848133848134
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,height (RFU),0.264102747255339,0.410882862902434,1.27759577158633,0.553029597018735,1.03794510350446,0.286863811271582,0.29498068402626
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,height%,,11.5212093049721,35.8239528113116,15.5070223520375,29.1041166819979,8.04369884968089,
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,na,0.00128073544833834,0.00161009520034817,0.00660840656340543,0.00313239752897584,0.0116514320346432,0.00306070444559571,0.00148255243875104
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,na%,,6.17769631432615,25.3554751678599,12.0185444100286,44.7048154180398,11.7434686897455,
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,R,,0.951930200016462,0.890830156713257,0.0177959882583171,0.729292929292929,8.93684210526316,
2022-09-12_HFRS-YAG3-AWRI3,A03,1,2,size (bp),15,334,347,359,366,377,1000
